index,dish_name,dish_description,difficulty,rating,reviews_for_rating,image_count,author,author_type,author_group,prep_time,bake_time,rest_time,total_steps,ingredient,ingredient_quantity,ingredient_unit,calories,protein,protein_u,fat,fat_u,carb,carb_u,servings,utensils
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,garlic,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,shallots,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,olive oil,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,chili flakes,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,egano,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,breadcrumbs,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,milk,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,crushed maes ned,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,basil,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,parmesan cheese,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,salt,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
120,Pasta with mini meatballs,,Easy,4.5,67.0,41,Alex Hiller,Contributor,,45,0,0,4.0,pepper,"['300.0', '200.0', '200.0', '3.0', '3.0', '3.0', '1.0', '0.5', '45.0', '5.0', '800.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'cloves', 'tbsp', 'tsp', 'tbsp', 'g', 'tbsp', 'g', '', '', '', '', '']",465.0,18.0,g,25.0,g,42.0,g,4,"['large frying pan', 'cutting board', 'knife', 'large mixing bowl', 'large saucepan', 'colander']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,allpurpose flour,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,whole rye flour,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,water lukewarm,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,yeast,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,egg,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,streaky bacon,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,onion,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,chives,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,crème fraîche,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,olive oil,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,salt,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,pepper,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
121,Alsatian Tarte Flambée,,Hard,4.5,55.0,29,Alex Hiller,Contributor,,35,15,65,8.0,flour wk surface,"['170.0', '80.0', '100.0', '20.0', '1.0', '8.0', '1.0', '10.0', '140.0', '15.0', '0.0', '0.0', '0.0']","['g', 'g', 'ml', 'g', 'strips', 'g', 'g', 'ml', '', '', '', '', '']",416.0,17.0,g,17.0,g,48.0,g,4,"['large bowl', 'standing mixer', 'oven', 'cutting board', 'knife', 'kitchen towel', 'small frying pan', 'cooking spoon', 'baking tray', 'parchment paper', 'rolling pin']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,pk tenderloin,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,mushrooms,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,rice,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,parsley,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,onions,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,garlic,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,white wine,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,cream,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,chicken sck,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,water,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,oil,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,sugar,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,salt,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
122,Creamy pork and mushroom ragout with rice,,Easy,4.5,83.0,61,Vanessa Pass,Contributor,,30,0,0,4.0,pepper,"['500.0', '200.0', '240.0', '1.0', '2.0', '1.0', '50.0', '400.0', '200.0', '360.0', '0.0', '0.0', '0.0', '0.0']","['g', 'g', 'g', 'tbsp', 'clove', 'ml', 'ml', 'ml', 'ml', '', '', '', '', '']",766.0,47.0,g,41.0,g,52.0,g,4,"['cutting board', 'knife', 'large frying pan', 'large saucepan']"
123,Pork and mushroom ragout with spätzle,"Spaetzle is a centuries-old culinary tradition from Swabia. The preparation of it is unique and important to Swabian cuisine. It’s always fun to scrape the dough from the cutting board to create spaetzle in a classic way. If you can find lemon thyme, use that instead of thyme for a more citrusy flavor.",Medium,4.5,17.0,18,Christian Ruß,Test Kitchen Manager and Chef at Kitchen Stories,,45,0,0,3.0,pk tenderloin,"['1.0', '400.0', '300.0', '4.0', '1.0', '125.0', '1.0', '1.0', '200.0', '400.0', '1.0', '3.0', '1.0', '0.0', '0.0', '0.0', '0.0']","['kg', 'g', 'g', 'tsp', 'ml', 'clove', 'ml', 'ml', 'tsp', 'sprigs', 'tbsp', '', '', '', '', '', '']",693.0,58.0,g,26.0,g,49.0,g,5,"['bowl', '2 frying pans', 'spatula', 'slotted spoon', 'pot']"
123,Pork and mushroom ragout with spätzle,"Spaetzle is a centuries-old culinary tradition from Swabia. The preparation of it is unique and important to Swabian cuisine. It’s always fun to scrape the dough from the cutting board to create spaetzle in a classic way. If you can find lemon thyme, use that instead of thyme for a more citrusy flavor.",Medium,4.5,17.0,18,Christian Ruß,Test Kitchen Manager and Chef at Kitchen Stories,,45,0,0,3.0,brown mushrooms,"['1.0', '400.0', '300.0', '4.0', '1.0', '125.0', '1.0', '1.0', '200.0', '400.0', '1.0', '3.0', '1.0', '0.0', '0.0', '0.0', '0.0']","['kg', 'g', 'g', 'tsp', 'ml', 'clove', 'ml', 'ml', 'tsp', 'sprigs', 'tbsp', '', '', '', '', '', '']",693.0,58.0,g,26.0,g,49.0,g,5,"['bowl', '2 frying pans', 'spatula', 'slotted spoon', 'pot']"
123,Pork and mushroom ragout with spätzle,"Spaetzle is a centuries-old culinary tradition from Swabia. The preparation of it is unique and important to Swabian cuisine. It’s always fun to scrape the dough from the cutting board to create spaetzle in a classic way. If you can find lemon thyme, use that instead of thyme for a more citrusy flavor.",Medium,4.5,17.0,18,Christian Ruß,Test Kitchen Manager and Chef at Kitchen Stories,,45,0,0,3.0,flour,"['1.0', '400.0', '300.0', '4.0', '1.0', '125.0', '1.0', '1.0', '200.0', '400.0', '1.0', '3.0', '1.0', '0.0', '0.0', '0.0', '0.0']","['kg', 'g', 'g', 'tsp', 'ml', 'clove', 'ml', 'ml', 'tsp', 'sprigs', 'tbsp', '', '', '', '', '', '']",693.0,58.0,g,26.0,g,49.0,g,5,"['bowl', '2 frying pans', 'spatula', 'slotted spoon', 'pot']"
123,Pork and mushroom ragout with spätzle,"Spaetzle is a centuries-old culinary tradition from Swabia. The preparation of it is unique and important to Swabian cuisine. It’s always fun to scrape the dough from the cutting board to create spaetzle in a classic way. If you can find lemon thyme, use that instead of thyme for a more citrusy flavor.",Medium,4.5,17.0,18,Christian Ruß,Test Kitchen Manager and Chef at Kitchen Stories,,45,0,0,3.0,eggs,"['1.0', '400.0', '300.0', '4.0', '1.0', '125.0', '1.0', '1.0', '200.0', '400.0', '1.0', '3.0', '1.0', '0.0', '0.0', '0.0', '0.0']","['kg', 'g', 'g', 'tsp', 'ml', 'clove', 'ml', 'ml', 'tsp', 'sprigs', 'tbsp', '', '', '', '', '', '']",693.0,58.0,g,26.0,g,49.0,g,5,"['bowl', '2 frying pans', 'spatula', 'slotted spoon', 'pot']"
123,Pork and mushroom ragout with spätzle,"Spaetzle is a centuries-old culinary tradition from Swabia. The preparation of it is unique and important to Swabian cuisine. It’s always fun to scrape the dough from the cutting board to create spaetzle in a classic way. If you can find lemon thyme, use that instead of thyme for a more citrusy flavor.",Medium,4.5,17.0,18,Christian Ruß,Test Kitchen Manager and Chef at Kitchen Stories,,45,0,0,3.0,salt,"['1.0', '400.0', '300.0', '4.0', '1.0', '125.0', '1.0', '1.0', '200.0', '400.0', '1.0', '3.0', '1.0', '0.0', '0.0', '0.0', '0.0']","['kg', 'g', 'g', 'tsp', 'ml', 'clove', 'ml', 'ml', 'tsp', 'sprigs', 'tbsp', '', '', '', '', '', '']",693.0,58.0,g,26.0,g,49.0,g,5,"['bowl', '2 frying pans', 'spatula', 'slotted spoon', 'pot']"
123,Pork and mushroom ragout with spätzle,"Spaetzle is a centuries-old culinary tradition from Swabia. The preparation of it is unique and important to Swabian cuisine. It’s always fun to scrape the dough from the cutting board to create spaetzle in a classic way. If you can find lemon thyme, use that instead of thyme for a more citrusy flavor.",Medium,4.5,17.0,18,Christian Ruß,Test Kitchen Manager and Chef at Kitchen Stories,,45,0,0,3.0,water cold,"['1.0', '400.0', '300.0', '4.0', '1.0', '125.0', '1.0', '1.0', '200.0', '400.0', '1.0', '3.0', '1.0', '0.0', '0.0', '0.0', '0.0']","['kg', 'g', 'g', 'tsp', 'ml', 'clove', 'ml', 'ml', 'tsp', 'sprigs', 'tbsp', '', '', '', '', '', '']",693.0,58.0,g,26.0,g,49.0,g,5,"['bowl', '2 frying pans', 'spatula', 'slotted spoon', 'pot']"
